epoch,dice_coef,loss,val_dice_coef,val_loss
4061,0.8038240094819806,-0.8038240091091187,0.6118219696631715,-0.6118219696631715
4062,0.8054895950706011,-0.8054895950706011,0.6035949680086684,-0.6035949680086684
4063,0.805281129556644,-0.805281129556644,0.607227463156121,-0.607227463156121
4064,0.8053374044910087,-0.8053374044910087,0.6075717203148968,-0.6075717203148968
4065,0.8109937523815438,-0.8109937523815438,0.6150126389681774,-0.6150126389681774
4066,0.8031897410630541,-0.803189741435916,0.602405109144237,-0.602405109144237
4067,0.807618551215921,-0.807618551215921,0.5948981413013859,-0.5948981413013859
4068,0.8012542999994552,-0.8012542999994552,0.6064930362360818,-0.6064930362360818
4069,0.810022571025095,-0.810022571025095,0.6090490337648348,-0.6090490337648348
4070,0.8101136222601576,-0.8101136222601576,0.6024082461900405,-0.6024082461900405
4071,0.8106679351229663,-0.8106679354958283,0.6071857927052398,-0.6071857927052398
4072,0.8073420613018715,-0.8073420613018715,0.5914052390072444,-0.5914052393882786
4073,0.8052804486574713,-0.8052804486574713,0.5958462401612165,-0.5958462401612165
4074,0.8050810373500589,-0.8050810373500589,0.592242874889996,-0.5922428748885076
4075,0.8033022186498326,-0.8033022186498326,0.6078718834816048,-0.6078718834816048
4076,0.807068678712717,-0.807068678712717,0.5899958873992641,-0.5899958877802984
4077,0.8098280130485214,-0.8098280130485214,0.5861789151958134,-0.5861789155768478
4078,0.8074434252058,-0.8074434252058,0.6107564695349567,-0.6107564695349567
4079,0.8099921131048807,-0.8099921131048807,0.5995109711441989,-0.5995109711441989
4080,0.8053210706877005,-0.8053210703148386,0.6133926663224556,-0.6133926663224556
4081,0.8095240087994942,-0.809524009172356,0.6123829659533827,-0.6123829659533827
4082,0.8087393949349295,-0.8087393949349295,0.5913571426857552,-0.5913571426857552
4083,0.806573781453679,-0.806573781453679,0.6072589294279003,-0.6072589294279003
4084,0.8093808968222705,-0.8093808968222705,0.5947438711597112,-0.5947438711597112
4085,0.8104598545090655,-0.8104598545090655,0.6041314664496679,-0.6041314664496679
4086,0.8006716767946879,-0.8006716767946879,0.5899678520416016,-0.5899678520416016
4087,0.8024571364857024,-0.8024571364857024,0.5915186338228722,-0.5915186338228722
4088,0.8085233417337127,-0.8085233417337127,0.5911449337114482,-0.5911449337114482
4089,0.8085565515926906,-0.8085565515926906,0.6077906670635693,-0.6077906670635693
4090,0.8075662882227893,-0.8075662882227893,0.5766339071537262,-0.5766339071537262
4091,0.8056600385206527,-0.8056600385206527,0.6070710637798048,-0.6070710637798048
4092,0.807834854820565,-0.807834854820565,0.5766734759557193,-0.5766734759557193
4093,0.8054338583890831,-0.8054338583890831,0.5960465691949679,-0.5960465691949679
4094,0.8018812625082185,-0.8018812625082185,0.5866966704119286,-0.5866966705071872
4095,0.8078016930653433,-0.8078016930653433,0.5855704316809841,-0.5855704316809841
4096,0.8087706278220578,-0.8087706281949197,0.6077285916242562,-0.6077285916242562
4097,0.806108993275875,-0.806108993275875,0.5905160310605889,-0.5905160310605889
4098,0.8064868924764782,-0.8064868924764782,0.6095298547995145,-0.6095298549900316
4099,0.8078976650659904,-0.8078976650659904,0.6046114326612045,-0.6046114326612045
4100,0.810497457795744,-0.810497457795744,0.6116841400595016,-0.6116841400595016
4101,0.8055776551538967,-0.8055776551538967,0.6101356900836125,-0.6101356900836125
4102,0.8074819593156843,-0.8074819593156843,0.6112923111001106,-0.6112923111001106
4103,0.8059171045114144,-0.8059171045114144,0.6012767850536189,-0.6012767850536189
4104,0.8159942601385449,-0.8159942601385449,0.6125467104571206,-0.6125467104571206
4105,0.8061649671508544,-0.8061649675237164,0.6108232352831592,-0.610823234902125
4106,0.8088959055995174,-0.8088959052266554,0.609360336985218,-0.609360336985218
4107,0.8106862162776671,-0.8106862162776671,0.5934558385205945,-0.5934558385205945
4108,0.8082791028329578,-0.8082791032058197,0.606704230014592,-0.606704230014592
4109,0.8075963796197143,-0.8075963796197143,0.5904729095223832,-0.5904729095223832
4110,0.8110204969696747,-0.8110204969696747,0.6051744671172747,-0.6051744671172747
4111,0.8051921252803785,-0.8051921252803785,0.5975793127055582,-0.5975793127055582
4112,0.8113960711097377,-0.8113960711097377,0.5953859548590499,-0.5953859548590499
4113,0.8132815328530695,-0.8132815328530695,0.5969377573766664,-0.5969377573766664
4114,0.8061726306356204,-0.8061726302627584,0.5955332327429971,-0.5955332327429971
4115,0.810888881125122,-0.810888881125122,0.5983380590943985,-0.5983380590943985
4116,0.8098718943715202,-0.8098718943715202,0.6006782352107845,-0.6006782352107845
4117,0.8075051047740183,-0.8075051047740183,0.5984319494739515,-0.5984319494739515
4118,0.8124654356446833,-0.8124654356446833,0.5774070206298131,-0.5774070210108474
4119,0.8078259410764406,-0.8078259410764406,0.6159773498365324,-0.6159773498365324
4120,0.8131288548363864,-0.8131288548363864,0.5931528118103062,-0.5931528118103062
4121,0.8060080436748304,-0.8060080436748304,0.5766708226508745,-0.5766708226508745
4122,0.8024212276434877,-0.8024212276434877,0.5735825612936934,-0.5735825612936934
4123,0.8044279611355711,-0.8044279611355711,0.6068314066216282,-0.6068314070026624
4124,0.8096915524489545,-0.8096915528218165,0.6108388699080846,-0.6108388700986017
4125,0.8032327242681658,-0.8032327242681658,0.5983651180789895,-0.5983651184600238
4126,0.8096207192798509,-0.8096207192798509,0.5977446552280966,-0.5977446552280966
4127,0.8074021666469693,-0.8074021666469693,0.607590302341877,-0.6075903023895063
4128,0.808697456702044,-0.808697456702044,0.6032996613957566,-0.6032996613957566
4129,0.8028884270129404,-0.8028884270129404,0.6092228443110914,-0.6092228439300572
4130,0.8017329239653518,-0.8017329239653518,0.5805529618916446,-0.5805529615106103
4131,0.810070334053977,-0.810070334053977,0.6095164467754973,-0.6095164469660145
4132,0.8022227102992149,-0.8022227102992149,0.6028933317693945,-0.6028933321504288
4133,0.814065397318396,-0.814065397691258,0.5834969914667139,-0.5834969918477481
4134,0.7988721104047467,-0.7988721104047467,0.6036549078819414,-0.6036549075009071
4135,0.8052623623497684,-0.8052623623497684,0.5977313157630293,-0.5977313157630293
4136,0.8138319901635969,-0.8138319901635969,0.6232068482054968,-0.623206848586531
4137,0.805403891155185,-0.805403890782323,0.6106875859983435,-0.6106875859983435
4138,0.8086834428990068,-0.8086834425261449,0.6001211849521828,-0.6001211849521828
4139,0.8110423627658226,-0.8110423623929608,0.6075444239459625,-0.6075444239459625
4140,0.8062604275316506,-0.8062604271587887,0.5979825922421047,-0.5979825922421047
4141,0.8048184351584441,-0.8048184351584441,0.6031664676317886,-0.6031664676317886
4142,0.8042442509380167,-0.8042442509380167,0.6056748221998345,-0.6056748221998345
4143,0.8162261962464497,-0.8162261966193116,0.6064583122730255,-0.6064583122730255
4144,0.8028949844293876,-0.8028949844293876,0.6020996381502097,-0.6020996381502097
4145,0.8135996544009559,-0.8135996547738178,0.5924152642488479,-0.5924152642488479
4146,0.8027549732253422,-0.8027549732253422,0.5779439249539484,-0.5779439245729142
4147,0.8122879225724078,-0.8122879225724078,0.5754322103713745,-0.5754322103713745
4148,0.8082867101753685,-0.8082867098025065,0.6171450592611478,-0.6171450592611478
4149,0.8074885279179898,-0.8074885279179898,0.5895778586875358,-0.5895778586875358
4150,0.8081716053500785,-0.8081716049772165,0.5966959071485963,-0.5966959067675621
4151,0.8081328811338696,-0.8081328811338696,0.5878046302490583,-0.5878046302490583
4152,0.8100582354296735,-0.8100582354296735,0.6201077928009643,-0.6201077928009643
4153,0.8106774124745496,-0.8106774124745496,0.585902925658988,-0.585902925658988
4154,0.8147422238798201,-0.8147422238798201,0.6006325421267993,-0.6006325421267993
4155,0.8038604984973775,-0.8038604984973775,0.5891959985097249,-0.5891959985097249
4156,0.8062396994970865,-0.8062396994970865,0.591407487980307,-0.591407487980307
4157,0.8051364668466024,-0.8051364672194644,0.6048082401219024,-0.6048082405029367
4158,0.8110338491558283,-0.8110338491558283,0.6097772069173316,-0.6097772069173316
4159,0.8081009479054817,-0.8081009479054817,0.6023243699988273,-0.6023243699988273
4160,0.8092558250776671,-0.8092558250776671,0.5831113035276055,-0.5831113035276055
4161,0.8053897861075039,-0.8053897861075039,0.5903137376863663,-0.5903137376863663
4162,0.8134676171158765,-0.8134676171158765,0.5911138673351236,-0.5911138673351236
4163,0.8047197711478397,-0.8047197711478397,0.5991511592581936,-0.5991511592581936
4164,0.8053657113174117,-0.8053657116902737,0.597330596621178,-0.597330596621178
4165,0.8088651290954065,-0.8088651290954065,0.582687482986276,-0.582687482986276
4166,0.8101047110728007,-0.8101047110728007,0.586388528183715,-0.586388528183715
4167,0.8050354855522927,-0.8050354855522927,0.595102488123663,-0.5951024877426286
4168,0.814160071493154,-0.8141600718660159,0.5803898141808705,-0.5803898141808705
4169,0.8121531634484156,-0.8121531634484156,0.6041778032910334,-0.6041778032910334
4170,0.8040921566100713,-0.8040921566100713,0.5898353137983834,-0.5898353137998719
4171,0.8076625816836966,-0.8076625816836966,0.5914790952586693,-0.5914790952586693
4172,0.8049471302156048,-0.8049471298427429,0.596030101493069,-0.596030101493069
4173,0.8137730388794764,-0.8137730388794764,0.5883537683857086,-0.5883537683857086
4174,0.8075606966253047,-0.8075606966253047,0.5957503746089325,-0.5957503746089325
4175,0.8098410577833706,-0.8098410574105086,0.5867518472889243,-0.5867518472889243
4176,0.8050080910125302,-0.8050080910125302,0.6032049553734916,-0.6032049553734916
4177,0.8071224928115286,-0.8071224931843906,0.5889930413193899,-0.5889930413193899
4178,0.810746683511913,-0.810746683511913,0.6005121000281207,-0.6005121000281207
4179,0.8110204992068464,-0.8110204992068464,0.5971762667507886,-0.5971762671318228
4180,0.8121084321599863,-0.8121084317871243,0.6072840031423525,-0.6072840031423525
4181,0.8163891111344924,-0.8163891111344924,0.5884470368629177,-0.5884470368629177
4182,0.8073903923060236,-0.8073903923060236,0.6066718416126896,-0.6066718416126896
4183,0.8042520704921385,-0.8042520704921385,0.5814473480394442,-0.5814473480394442
4184,0.8099863210674692,-0.8099863210674692,0.6184680031314832,-0.6184680031314832
4185,0.8074576693309855,-0.8074576693309855,0.5976491591157435,-0.5976491587347091
4186,0.8047941399536781,-0.8047941399536781,0.5831040634412199,-0.5831040634412199
4187,0.8155107064051113,-0.8155107064051113,0.6126836650447758,-0.6126836650447758
4188,0.8079142689811427,-0.8079142689811427,0.6097596864722091,-0.6097596864722091
4189,0.8071618680446887,-0.8071618680446887,0.5890800376338714,-0.5890800376338714
4190,0.8052851494345098,-0.8052851494345098,0.5811507109637674,-0.5811507105827332
4191,0.8073038732611355,-0.8073038736339975,0.6063881881705158,-0.6063881881705158
4192,0.8080641068018793,-0.8080641068018793,0.610141612432863,-0.610141612432863
4193,0.8085501629716056,-0.8085501629716056,0.6091569463411967,-0.6091569463411967
4194,0.8152346445898375,-0.8152346445898375,0.5982107176628287,-0.5982107174723116
4195,0.8030128684610635,-0.8030128684610635,0.614788131082439,-0.614788131082439
4196,0.8130649776731462,-0.8130649780460082,0.5992603193135022,-0.5992603193135022
4197,0.8091145792211988,-0.8091145792211988,0.6099011432634641,-0.6099011432634641
4198,0.813876328295741,-0.813876328295741,0.6132522690786074,-0.6132522690786074
4199,0.8010545974335999,-0.8010545974335999,0.6033521919489996,-0.6033521919489996
4200,0.8118101610361838,-0.8118101610361838,0.6015071275027375,-0.6015071275027375
4201,0.8050206330762152,-0.8050206330762152,0.5969724330727912,-0.5969724334538256
4202,0.8112864205089395,-0.8112864205089395,0.6098480346540338,-0.6098480346540338
4203,0.812446401521923,-0.812446401521923,0.62143150529905,-0.62143150529905
4204,0.8141083169771797,-0.8141083166043177,0.5842093094298829,-0.5842093094298829
4205,0.8092499250168242,-0.8092499246439623,0.6065452793417456,-0.6065452793417456
4206,0.8064781733130215,-0.8064781729401597,0.5999897636949472,-0.5999897636711325
4207,0.813027767542753,-0.813027767542753,0.6055807646551089,-0.6055807646551089
4208,0.8108981786507171,-0.8108981786507171,0.6078354720655642,-0.6078354716845299
4209,0.8008822136632665,-0.8008822136632665,0.612103487503583,-0.612103487503583
4210,0.8090984979519575,-0.8090984979519575,0.59815675884094,-0.59815675884094
4211,0.8120384792646624,-0.8120384792646624,0.6057740945794267,-0.6057740945794267
4212,0.80545401242932,-0.80545401242932,0.5990648950849261,-0.5990648950849261
4213,0.8100098555273408,-0.8100098555273408,0.6121260363761692,-0.6121260363761692
4214,0.8104061787953006,-0.8104061791681626,0.5892699916613157,-0.5892699916613157
4215,0.8152681019180475,-0.8152681019180475,0.6053766370363975,-0.6053766374174319
4216,0.8107411674456046,-0.8107411670727427,0.6141826217033003,-0.6141826217033003
4217,0.8087082190424124,-0.8087082190424124,0.6077732925545679,-0.6077732925545679
4218,0.8084341159774535,-0.8084341159774535,0.6079339434022772,-0.6079339434022772
4219,0.8132213008414432,-0.8132213008414432,0.602287912314341,-0.602287912314341
4220,0.8019970889811648,-0.8019970889811648,0.5877357515842403,-0.5877357515842403
4221,0.8067895500547019,-0.8067895500547019,0.5956377927813525,-0.5956377927813525
4222,0.8089940815871054,-0.8089940819599674,0.5865443690182411,-0.5865443690182411
4223,0.8103886835803082,-0.8103886835803082,0.6028046034786799,-0.6028046034786799
4224,0.8112683231219103,-0.8112683231219103,0.6016466345416901,-0.6016466345416901
4225,0.8115208033369097,-0.8115208037097716,0.59929209648202,-0.59929209648202
4226,0.8094720438295864,-0.8094720438295864,0.6069082242713127,-0.6069082242713127
4227,0.8124285789341453,-0.8124285789341453,0.5800945321174517,-0.5800945321174517
4228,0.8118750695888223,-0.8118750692159603,0.587067220853344,-0.587067220853344
4229,0.810954762101706,-0.810954762101706,0.6081531683603922,-0.608153167979358
4230,0.8097626673323768,-0.8097626673323768,0.59567637655833,-0.5956763769393643
4231,0.8059494030379738,-0.8059494034108358,0.5986262682910379,-0.5986262682910379
4232,0.8067319849647508,-0.8067319849647508,0.6142037987164711,-0.6142037987164711
4233,0.8099732128928239,-0.8099732128928239,0.5934781585654167,-0.5934781585654167
4234,0.8055970600079595,-0.8055970600079595,0.6030673751548,-0.6030673751548
4235,0.8101222645075221,-0.8101222645075221,0.5658163300932271,-0.5658163300932271
4236,0.8027937513467347,-0.8027937513467347,0.6022047017807286,-0.6022047017807286
4237,0.8086350450993011,-0.8086350450993011,0.5934548564153175,-0.5934548564153175
4238,0.8102434001616647,-0.8102433997888028,0.6062884049328495,-0.6062884049328495
4239,0.8121171643203449,-0.812117163947483,0.5717097954662967,-0.5717097958473311
4240,0.8137342749801035,-0.8137342749801035,0.6089129943825883,-0.6089129943825883
4241,0.8104797562282995,-0.8104797558554375,0.5909538615784145,-0.5909538615784145
4242,0.8104226550851367,-0.8104226547122747,0.6161720651741985,-0.6161720649836815
4243,0.8027674280393327,-0.8027674280393327,0.5967542628447214,-0.5967542628447214
4244,0.8082636869624856,-0.8082636869624856,0.5975123189355684,-0.5975123193166028
4245,0.8101619908168339,-0.8101619908168339,0.5884033528092789,-0.5884033524282447
4246,0.8142885803324075,-0.8142885803324075,0.5953593977510112,-0.5953593977510112
4247,0.8102591877754934,-0.8102591874026315,0.5912674390562048,-0.5912674390562048
4248,0.8094501079886592,-0.8094501076157973,0.5989800836358752,-0.5989800836358752
4249,0.8076250336338517,-0.8076250336338517,0.5966925386968813,-0.5966925385063642
4250,0.8061955423627825,-0.8061955423627825,0.5849247869136573,-0.5849247869136573
4251,0.8100651188339901,-0.8100651184611282,0.5932244966563569,-0.5932244966563569
4252,0.8065715305926653,-0.8065715305926653,0.5895481596798657,-0.5895481596798657
4253,0.8112369448186245,-0.8112369448186245,0.5967400252002559,-0.5967400252002559
4254,0.811628009934208,-0.8116280095613461,0.5936476130463761,-0.5936476126653418
4255,0.8064170616668074,-0.8064170616668074,0.5855288568152685,-0.5855288571963028
4256,0.8117020943529165,-0.8117020947257785,0.6282760887929838,-0.6282760887929838
4257,0.80383097923047,-0.803830978857608,0.5785489710498618,-0.5785489708593446
4258,0.8122328744603652,-0.8122328744603652,0.601988251051402,-0.601988251051402
4259,0.8079071133876081,-0.8079071133876081,0.6034919779594631,-0.6034919779594631
4260,0.809755318233006,-0.809755318233006,0.5794509557828511,-0.579450955592334
4261,0.8116781540594535,-0.8116781544323155,0.6249301806432471,-0.6249301806432471
4262,0.8065525689116538,-0.8065525689116538,0.5719536785121377,-0.5719536785121377
4263,0.8053040635489906,-0.8053040635489906,0.5859571086217279,-0.5859571086217279
4264,0.8116155439343593,-0.8116155443072213,0.6061566061080863,-0.6061566061080863
4265,0.8126865050641419,-0.8126865050641419,0.5994658415720343,-0.599465841191
4266,0.8143691897818401,-0.8143691897818401,0.6021688651276506,-0.6021688651276506
4267,0.8094434905947053,-0.8094434905947053,0.5808296578932026,-0.5808296578932026
4268,0.8070030254482478,-0.8070030254482478,0.5829294462182206,-0.5829294462182206
4269,0.8114216087970273,-0.8114216087970273,0.5984569400957186,-0.5984569400957186
4270,0.8153874496459109,-0.8153874496459109,0.610105098600257,-0.610105098600257
4271,0.8093388016145073,-0.8093388016145073,0.5856864321721743,-0.5856864317911401
4272,0.8102952662698918,-0.8102952666427538,0.60910889356648,-0.60910889356648
4273,0.8082273947649283,-0.8082273951377903,0.5940272247410257,-0.5940272247410257
4274,0.8154222812899742,-0.8154222812899742,0.6029254402744171,-0.6029254402744171
4275,0.8122760193277619,-0.8122760189549001,0.5991434610053284,-0.5991434610053284
4276,0.8093703831808177,-0.8093703831808177,0.6088826646271361,-0.6088826646271361
4277,0.8091438371651507,-0.8091438371651507,0.6019213795661926,-0.6019213795661926
4278,0.8075938025045012,-0.8075938025045012,0.5914014681833519,-0.5914014681833519
4279,0.8123684982512016,-0.8123684982512016,0.6156321896809965,-0.6156321896809965
4280,0.8086226751380354,-0.8086226751380354,0.5888388146548511,-0.5888388146548511
4281,0.8107536857526573,-0.8107536861255192,0.6038529100483411,-0.6038529100483411
4282,0.8090604186803768,-0.8090604183075149,0.5962032880412933,-0.5962032880412933
4283,0.8062005136777931,-0.8062005136777931,0.5948220696079132,-0.5948220696079132
4284,0.8148741328471254,-0.8148741324742635,0.5945392830031259,-0.5945392830031259
4285,0.8090522427767701,-0.8090522427767701,0.5874921275600451,-0.5874921275600451
4286,0.8120733418030011,-0.8120733418030011,0.5904681891066843,-0.5904681891066843
4287,0.809816966267757,-0.8098169658948952,0.5837621593950997,-0.5837621593950997
4288,0.8088870748438081,-0.8088870748438081,0.603472160408486,-0.603472160408486
4289,0.8084234766282601,-0.8084234766282601,0.5725639117907171,-0.5725639116002
4290,0.8076298310886653,-0.8076298310886653,0.5867156331397627,-0.5867156327587284
4291,0.8162630287742274,-0.8162630287742274,0.5872689162759476,-0.5872689162759476
4292,0.8071831122799789,-0.8071831122799789,0.5836334262264373,-0.5836334262264373
4293,0.8146275684597025,-0.8146275684597025,0.5892416514762461,-0.5892416514762461
4294,0.8126150493753925,-0.8126150493753925,0.5698709532006146,-0.5698709532006146
4295,0.8099646933170384,-0.8099646933170384,0.5969654683653078,-0.5969654683653078
4296,0.8115587914171125,-0.8115587910442505,0.592922668533238,-0.5929226689142724
4297,0.811001724382934,-0.811001724382934,0.6012144663844781,-0.6012144663844781
4298,0.8120342507971728,-0.8120342507971728,0.6032985123325156,-0.6032985119514813
4299,0.8114084313765927,-0.8114084313765927,0.599351391310221,-0.599351391310221
4300,0.8122927262060764,-0.8122927262060764,0.5900137796793898,-0.5900137796793898
4301,0.8056028715939901,-0.8056028712211282,0.5858962876611649,-0.5858962876611649
4302,0.8108882264860833,-0.8108882264860833,0.5924135807986673,-0.5924135807986673
4303,0.8060447255131173,-0.8060447255131173,0.600834092810818,-0.600834092810818
4304,0.8116130756948333,-0.8116130756948333,0.6081966812752153,-0.6081966812752153
4305,0.8152818410816312,-0.8152818410816312,0.5997082342023718,-0.5997082342023718
4306,0.8153793947626374,-0.8153793951354994,0.6107805931404845,-0.6107805931404845
4307,0.8052052176350243,-0.8052052176350243,0.5865271633074164,-0.5865271633074164
4308,0.8054507194191777,-0.8054507194191777,0.6039773555651103,-0.6039773559461445
4309,0.8149720458072461,-0.8149720458072461,0.5947318687558718,-0.5947318687558718
4310,0.811350786867048,-0.811350786494186,0.5959351762789025,-0.5959351762789025
4311,0.8112734227014291,-0.8112734227014291,0.6010461741386484,-0.6010461741386484
4312,0.8122177389820736,-0.8122177389820736,0.608586162390383,-0.608586162390383
4313,0.8133898638954538,-0.8133898638954538,0.5857649556033687,-0.5857649556033687
4314,0.8002946204751383,-0.8002946204751383,0.5796075123199581,-0.5796075123199581
4315,0.8145362690051183,-0.8145362690051183,0.6209743176965409,-0.6209743176965409
4316,0.8070010771913333,-0.8070010771913333,0.5842561926471588,-0.5842561926471588
4317,0.8127491617969789,-0.8127491617969789,0.598840728742347,-0.598840728742347
4318,0.8104819590966545,-0.8104819590966545,0.5978766262803448,-0.5978766262803448
4319,0.8123347739538409,-0.8123347739538409,0.5982085363505638,-0.5982085363505638
4320,0.8132264560839233,-0.8132264560839233,0.6001045031206949,-0.6001045031206949
4321,0.8122891414580972,-0.8122891418309591,0.5943766186226449,-0.5943766190036791
4322,0.8099240704345533,-0.8099240704345533,0.5973495924853843,-0.5973495928664185
4323,0.8084583265958246,-0.8084583265958246,0.6045089944312562,-0.6045089944312562
4324,0.8098826906955914,-0.8098826906955914,0.5959796529926665,-0.5959796529926665
4325,0.8140551347728283,-0.8140551347728283,0.5925810039859929,-0.5925810039859929
4326,0.8089848845744367,-0.8089848845744367,0.5821615091741902,-0.5821615091741902
4327,0.8093784758296793,-0.8093784762025412,0.5943547346276236,-0.5943547350086578
4328,0.8115270030189562,-0.8115270030189562,0.5944925676742101,-0.5944925672931758
4329,0.811369725004491,-0.811369725004491,0.5837049431452468,-0.5837049431452468
4330,0.811450849749128,-0.8114508501219898,0.593679121583243,-0.593679121583243
4331,0.8095715026220538,-0.8095715026220538,0.5823638892609235,-0.5823638892609235
4332,0.8093867891595447,-0.8093867895324066,0.6194795641180587,-0.619479564499093
4333,0.8102208527738862,-0.8102208531467482,0.5811496234919927,-0.5811496234919927
4334,0.8154092667569424,-0.8154092667569424,0.6015617145250921,-0.6015617143345751
4335,0.8129148403910039,-0.8129148407638659,0.5949050042182887,-0.5949050042182887
4336,0.8122226102102857,-0.8122226102102857,0.582537183641843,-0.5825371832608088
4337,0.813231129428976,-0.813231129428976,0.6055934455296764,-0.6055934455296764
4338,0.8144211174122876,-0.8144211174122876,0.5791129309563902,-0.5791129309563902
4339,0.8128254296419555,-0.8128254296419555,0.5713717527585487,-0.5713717527585487
4340,0.8107092898269121,-0.8107092898269121,0.6006673161297629,-0.6006673161297629
4341,0.8209497195146678,-0.8209497195146678,0.594858550481056,-0.594858550481056
4342,0.8140102267478384,-0.8140102267478384,0.5823056835562127,-0.5823056835562127
4343,0.8087925598810995,-0.8087925598810995,0.617576220427474,-0.617576220427474
4344,0.8157921037149812,-0.8157921037149812,0.5675601310381606,-0.5675601310381606
4345,0.810767586365462,-0.810767586365462,0.613498256168409,-0.613498256168409
4346,0.8138284435540677,-0.8138284435540677,0.5998766984569428,-0.5998766980759085
4347,0.8132352127999041,-0.813235213172766,0.5963382286568211,-0.5963382286568211
4348,0.8128095670828764,-0.8128095670828764,0.598076036150597,-0.598076036150597
4349,0.8102581859487205,-0.8102581859487205,0.576212096459245,-0.576212096459245
4350,0.8148651233307478,-0.8148651233307478,0.6073014172244834,-0.6073014172244834
4351,0.8117173820654126,-0.8117173820654126,0.5889747848249461,-0.5889747844439119
4352,0.8135302558980743,-0.8135302558980743,0.6104502165154235,-0.6104502165154235
4353,0.8150825518066058,-0.8150825518066058,0.6034103259648362,-0.6034103259648362
4354,0.8121658400087297,-0.8121658403815917,0.5973439012760441,-0.5973439012760441
4355,0.8066283454311224,-0.8066283454311224,0.591016827435254,-0.591016827435254
4356,0.81301770719489,-0.81301770719489,0.5877882489136287,-0.5877882489136287
4357,0.8129747612227064,-0.8129747612227064,0.6077484079691917,-0.6077484079691917
4358,0.8133207392330357,-0.8133207388601738,0.5918063230166152,-0.5918063228260981
4359,0.8122935980638294,-0.8122935980638294,0.5958698921551987,-0.5958698921551987
4360,0.8080121589303549,-0.8080121589303549,0.5801031196175769,-0.5801031196175769
4361,0.8145065609102701,-0.8145065609102701,0.5958830345166872,-0.5958830345166872
4362,0.8110990245178196,-0.8110990248906815,0.603945340631215,-0.603945340631215
4363,0.8122158505428679,-0.8122158505428679,0.5961784262907559,-0.5961784262907559
4364,0.8133406235342904,-0.8133406235342904,0.5799780685607702,-0.5799780685607702
4365,0.8108371448261169,-0.8108371448261169,0.600207174368645,-0.6002071747496792
4366,0.8139584074071521,-0.8139584074071521,0.5888353156716857,-0.5888353156716857
4367,0.811248397805842,-0.811248397805842,0.6165564889232862,-0.6165564889232862
4368,0.8115884456600432,-0.8115884452871812,0.5960971938964983,-0.5960971938964983
4369,0.8128642111191055,-0.8128642111191055,0.5799068929942232,-0.5799068929942232
4370,0.8137253483456091,-0.8137253483456091,0.6021122668976109,-0.6021122665165766
4371,0.8120713319097247,-0.8120713319097247,0.6047895526232785,-0.6047895526232785
4372,0.813580321029854,-0.813580320656992,0.5981214516783414,-0.5981214516783414
4373,0.8180885123716496,-0.8180885123716496,0.60655196447895,-0.60655196447895
4374,0.8148414891036735,-0.8148414891036735,0.5977813355454571,-0.5977813355454571
4375,0.8096999960141698,-0.8096999960141698,0.5956623252668337,-0.5956623252668337
4376,0.8112969389975977,-0.8112969389975977,0.5936053728894224,-0.5936053728894224
4377,0.8121645350451977,-0.8121645350451977,0.6013492781277661,-0.6013492781277661
4378,0.8082923490197877,-0.8082923490197877,0.5878900013013517,-0.5878900013013517
4379,0.8073134484090797,-0.8073134480362177,0.5823134803336505,-0.5823134803336505
4380,0.8122077992284159,-0.8122077992284159,0.615790897226769,-0.615790897036252
4381,0.8121931492163732,-0.8121931492163732,0.5814357248615456,-0.5814357248615456
4382,0.8144412430617509,-0.8144412434346129,0.5787025216507585,-0.5787025216507585
4383,0.8058538548748231,-0.8058538548748231,0.6056121321029315,-0.6056121321029315
4384,0.8126018338697738,-0.8126018338697738,0.6117761226005206,-0.6117761226005206
4385,0.8098434108618224,-0.8098434112346844,0.5948761726623256,-0.5948761726623256
4386,0.8125822919090482,-0.8125822922819101,0.589740474528918,-0.589740474528918
4387,0.8176358463617176,-0.8176358463617176,0.5999354260697213,-0.5999354260697213
4388,0.8080688687282763,-0.8080688687282763,0.574490303427117,-0.574490303427117
4389,0.8143173129138828,-0.8143173129138828,0.5998089885058469,-0.5998089885058469
4390,0.8158798060638762,-0.8158798060638762,0.5930335742153533,-0.5930335742153533
4391,0.8103869862594809,-0.8103869862594809,0.5969793090537259,-0.5969793090537259
4392,0.8104974941231503,-0.8104974941231503,0.5921846330165863,-0.5921846330165863
4393,0.8114193718917035,-0.8114193718917035,0.5884803132677119,-0.5884803132692004
4394,0.8145850281613123,-0.8145850281613123,0.5929045275738251,-0.5929045275738251
4395,0.8082081692574598,-0.8082081692574598,0.593501132046251,-0.593501132046251
4396,0.8171776353620439,-0.8171776353620439,0.5846606868587129,-0.5846606868587129
4397,0.8049164295090001,-0.8049164291361381,0.6065448393288269,-0.6065448393288269
4398,0.8120447856384905,-0.8120447860113524,0.5864675310920907,-0.5864675310920907
4399,0.8123242703263945,-0.8123242703263945,0.609509922870218,-0.609509922870218
4400,0.808180590204302,-0.80818058983144,0.5820615755640752,-0.5820615755640752
4401,0.8138557597928222,-0.8138557597928222,0.5906409055130667,-0.5906409055130667
4402,0.8139945593020871,-0.8139945593020871,0.6012041673540525,-0.6012041673540525
4403,0.8110279801490586,-0.8110279801490586,0.6087652516147317,-0.6087652516147317
4404,0.8134051299286912,-0.8134051299286912,0.5750343330646759,-0.5750343330646759
